Date         Time       Site   Ant   Freq     Type     Code  Power
2024-07-04   16:03:59     2     1   149.500   LOTEK    211    -58
2024-07-04   16:04:03     2     1   149.500   LOTEK    212    -78
2024-07-04   16:04:04     2     1   149.500   LOTEK    211    -61
2024-07-04   16:04:09     2     1   149.500   LOTEK    212    -79
2024-07-04   16:04:14     2     1   149.500   LOTEK    212    -76
2024-07-04   16:04:14     2     1   149.500   LOTEK    211    -61
2024-07-04   16:04:19     2     1   149.500   LOTEK    212    -76
2024-07-04   16:04:20     2     1   149.500   LOTEK    211    -62
2024-07-04   16:04:24     2     1   149.500   LOTEK    212    -76
2024-07-04   16:04:25     2     1   149.500   LOTEK    211    -73
2024-07-04   16:04:29     2     1   149.500   LOTEK    212    -76
2024-07-04   16:04:30     2     1   149.500   LOTEK    211    -66
2024-07-04   16:04:34     2     1   149.500   LOTEK    212    -76
2024-07-04   16:04:39     2     1   149.500   LOTEK    212    -74
2024-07-04   16:04:44     2     1   149.500   LOTEK    212    -80
2024-07-04   16:04:45     2     1   149.500   LOTEK    211    -89
2024-07-04   16:04:50     2     1   149.500   LOTEK    211    -91
2024-07-04   16:04:54     2     1   149.500   LOTEK    212    -77
2024-07-04   16:04:55     2     1   149.500   LOTEK    211    -86
2024-07-04   16:05:00     2     1   149.500   LOTEK    212    -76
2024-07-04   16:05:00     2     1   149.500   LOTEK    211    -84
2024-07-04   16:05:05     2     1   149.500   LOTEK    212    -76
2024-07-04   16:05:10     2     1   149.500   LOTEK    212    -76
2024-07-04   16:05:11     2     1   149.500   LOTEK    211    -84
2024-07-04   16:05:15     2     1   149.500   LOTEK    212    -76
2024-07-04   16:05:16     2     1   149.500   LOTEK    211    -84
2024-07-04   16:05:20     2     1   149.500   LOTEK    212    -76
2024-07-04   16:05:21     2     1   149.500   LOTEK    211    -84
2024-07-04   16:05:25     2     1   149.500   LOTEK    212    -77
2024-07-04   16:05:26     2     1   149.500   LOTEK    211    -84
2024-07-04   16:05:30     2     1   149.500   LOTEK    212    -80
2024-07-04   16:05:31     2     1   149.500   LOTEK    211    -84
2024-07-04   16:05:35     2     1   149.500   LOTEK    212    -82
2024-07-04   16:05:36     2     1   149.500   LOTEK    211    -84
2024-07-04   16:05:40     2     1   149.500   LOTEK    212    -78
2024-07-04   16:05:41     2     1   149.500   LOTEK    211    -85
2024-07-04   16:05:45     2     1   149.500   LOTEK    212    -78
2024-07-04   16:05:46     2     1   149.500   LOTEK    211    -84
2024-07-04   16:05:51     2     1   149.500   LOTEK    212    -78
2024-07-04   16:05:51     2     1   149.500   LOTEK    211    -84
2024-07-04   16:05:56     2     1   149.500   LOTEK    212    -78
2024-07-04   16:05:56     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:01     2     1   149.500   LOTEK    212    -73
2024-07-04   16:06:02     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:06     2     1   149.500   LOTEK    212    -74
2024-07-04   16:06:07     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:11     2     1   149.500   LOTEK    212    -74
2024-07-04   16:06:12     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:16     2     1   149.500   LOTEK    212    -74
2024-07-04   16:06:17     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:21     2     1   149.500   LOTEK    212    -74
2024-07-04   16:06:22     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:26     2     1   149.500   LOTEK    212    -74
2024-07-04   16:06:27     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:31     2     1   149.500   LOTEK    212    -74
2024-07-04   16:06:32     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:36     2     1   149.500   LOTEK    212    -74
2024-07-04   16:06:37     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:42     2     1   149.500   LOTEK    212    -74
2024-07-04   16:06:42     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:47     2     1   149.500   LOTEK    212    -76
2024-07-04   16:06:47     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:52     2     1   149.500   LOTEK    212    -76
2024-07-04   16:06:53     2     1   149.500   LOTEK    211    -84
2024-07-04   16:06:57     2     1   149.500   LOTEK    212    -76
2024-07-04   16:06:58     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:02     2     1   149.500   LOTEK    212    -73
2024-07-04   16:07:03     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:07     2     1   149.500   LOTEK    212    -74
2024-07-04   16:07:08     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:12     2     1   149.500   LOTEK    212    -74
2024-07-04   16:07:13     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:17     2     1   149.500   LOTEK    212    -74
2024-07-04   16:07:18     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:22     2     1   149.500   LOTEK    212    -74
2024-07-04   16:07:23     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:27     2     1   149.500   LOTEK    212    -74
2024-07-04   16:07:28     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:33     2     1   149.500   LOTEK    212    -74
2024-07-04   16:07:33     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:38     2     1   149.500   LOTEK    212    -74
2024-07-04   16:07:38     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:43     2     1   149.500   LOTEK    212    -73
2024-07-04   16:07:44     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:48     2     1   149.500   LOTEK    212    -75
2024-07-04   16:07:49     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:53     2     1   149.500   LOTEK    212    -74
2024-07-04   16:07:54     2     1   149.500   LOTEK    211    -84
2024-07-04   16:07:58     2     1   149.500   LOTEK    212    -74
2024-07-04   16:07:59     2     1   149.500   LOTEK    211    -84
2024-07-04   16:08:03     2     1   149.500   LOTEK    212    -74
2024-07-04   16:08:04     2     1   149.500   LOTEK    211    -84
2024-07-04   16:08:08     2     1   149.500   LOTEK    212    -74
2024-07-04   16:08:13     2     1   149.500   LOTEK    212    -74
2024-07-04   16:08:14     2     1   149.500   LOTEK    211    -83
2024-07-04   16:08:18     2     1   149.500   LOTEK    212    -74
2024-07-04   16:08:19     2     1   149.500   LOTEK    211    -84
2024-07-04   16:08:24     2     1   149.500   LOTEK    212    -74
2024-07-04   16:08:24     2     1   149.500   LOTEK    211    -83
2024-07-04   16:08:29     2     1   149.500   LOTEK    212    -73
2024-07-04   16:08:30     2     1   149.500   LOTEK    211    -83
2024-07-04   16:08:34     2     1   149.500   LOTEK    212    -74
2024-07-04   16:08:35     2     1   149.500   LOTEK    211    -83
2024-07-04   16:08:39     2     1   149.500   LOTEK    212    -73
2024-07-04   16:08:40     2     1   149.500   LOTEK    211    -84
2024-07-04   16:08:44     2     1   149.500   LOTEK    212    -78
2024-07-04   16:08:45     2     1   149.500   LOTEK    211    -84
2024-07-04   16:08:49     2     1   149.500   LOTEK    212    -77
2024-07-04   16:08:50     2     1   149.500   LOTEK    211    -84
2024-07-04   16:08:54     2     1   149.500   LOTEK    212    -82
2024-07-04   16:08:55     2     1   149.500   LOTEK    211    -94
2024-07-04   16:08:59     2     1   149.500   LOTEK    212    -87
2024-07-04   16:09:00     2     1   149.500   LOTEK    211    -94
2024-07-04   16:09:04     2     1   149.500   LOTEK    212    -85
2024-07-04   16:09:10     2     1   149.500   LOTEK    211    -91
2024-07-04   16:09:15     2     1   149.500   LOTEK    212    -77
2024-07-04   16:09:15     2     1   149.500   LOTEK    211    -89
2024-07-04   16:09:20     2     1   149.500   LOTEK    212    -74
2024-07-04   16:09:21     2     1   149.500   LOTEK    211    -90
2024-07-04   16:09:25     2     1   149.500   LOTEK    212    -72
2024-07-04   16:09:26     2     1   149.500   LOTEK    211    -90
2024-07-04   16:09:30     2     1   149.500   LOTEK    212    -76
2024-07-04   16:09:31     2     1   149.500   LOTEK    211    -84
2024-07-04   16:09:35     2     1   149.500   LOTEK    212    -77
2024-07-04   16:09:36     2     1   149.500   LOTEK    211    -84
2024-07-04   16:09:40     2     1   149.500   LOTEK    212    -76
2024-07-04   16:09:41     2     1   149.500   LOTEK    211    -84
2024-07-04   16:09:46     2     1   149.500   LOTEK    211    -94
2024-07-04   16:09:50     2     1   149.500   LOTEK    212    -80
2024-07-04   16:09:55     2     1   149.500   LOTEK    212    -74
2024-07-04   16:09:56     2     1   149.500   LOTEK    211    -90
2024-07-04   16:10:00     2     1   149.500   LOTEK    212    -75
2024-07-04   16:10:06     2     1   149.500   LOTEK    212    -79
2024-07-04   16:10:06     2     1   149.500   LOTEK    211    -93
2024-07-04   16:10:11     2     1   149.500   LOTEK    212    -84
2024-07-04   16:10:12     2     1   149.500   LOTEK    211    -93
2024-07-04   16:10:16     2     1   149.500   LOTEK    212    -83
2024-07-04   16:10:17     2     1   149.500   LOTEK    211    -93
2024-07-04   16:10:21     2     1   149.500   LOTEK    212    -85
2024-07-04   16:10:22     2     1   149.500   LOTEK    211    -93
2024-07-04   16:10:26     2     1   149.500   LOTEK    212    -80
2024-07-04   16:10:27     2     1   149.500   LOTEK    211    -92
2024-07-04   16:10:31     2     1   149.500   LOTEK    212    -78
2024-07-04   16:10:32     2     1   149.500   LOTEK    211    -92
2024-07-04   16:10:36     2     1   149.500   LOTEK    212    -80
2024-07-04   16:10:37     2     1   149.500   LOTEK    211    -94
2024-07-04   16:10:42     2     1   149.500   LOTEK    211    -94
2024-07-04   16:10:46     2     1   149.500   LOTEK    212    -75
2024-07-04   16:10:47     2     1   149.500   LOTEK    211    -90
2024-07-04   16:10:51     2     1   149.500   LOTEK    212    -79
2024-07-04   16:10:52     2     1   149.500   LOTEK    211    -93
2024-07-04   16:10:57     2     1   149.500   LOTEK    212    -78
2024-07-04   16:10:57     2     1   149.500   LOTEK    211    -94
2024-07-04   16:11:02     2     1   149.500   LOTEK    212    -80
2024-07-04   16:11:03     2     1   149.500   LOTEK    211    -93
2024-07-04   16:11:07     2     1   149.500   LOTEK    212    -75
2024-07-04   16:11:08     2     1   149.500   LOTEK    211    -90
2024-07-04   16:11:12     2     1   149.500   LOTEK    212    -79
2024-07-04   16:11:13     2     1   149.500   LOTEK    211    -92
2024-07-04   16:11:17     2     1   149.500   LOTEK    212    -80
2024-07-04   16:11:18     2     1   149.500   LOTEK    211    -90
2024-07-04   16:11:22     2     1   149.500   LOTEK    212    -81
2024-07-04   16:11:23     2     1   149.500   LOTEK    211    -89
2024-07-04   16:11:27     2     1   149.500   LOTEK    212    -70
2024-07-04   16:11:28     2     1   149.500   LOTEK    211    -82
2024-07-04   16:11:32     2     1   149.500   LOTEK    212    -71
2024-07-04   16:11:33     2     1   149.500   LOTEK    211    -85
2024-07-04   16:11:38     2     1   149.500   LOTEK    211    -90
2024-07-04   16:11:42     2     1   149.500   LOTEK    212    -77
2024-07-04   16:11:43     2     1   149.500   LOTEK    211    -90
2024-07-04   16:11:48     2     1   149.500   LOTEK    212    -83
2024-07-04   16:11:48     2     1   149.500   LOTEK    211    -93
2024-07-04   16:11:53     2     1   149.500   LOTEK    212    -82
2024-07-04   16:11:54     2     1   149.500   LOTEK    211    -94
2024-07-04   16:11:58     2     1   149.500   LOTEK    212    -81
2024-07-04   16:11:59     2     1   149.500   LOTEK    211    -94
2024-07-04   16:12:03     2     1   149.500   LOTEK    212    -82
2024-07-04   16:12:04     2     1   149.500   LOTEK    211    -94
2024-07-04   16:12:08     2     1   149.500   LOTEK    212    -82
2024-07-04   16:12:09     2     1   149.500   LOTEK    211    -94
2024-07-04   16:12:13     2     1   149.500   LOTEK    212    -83
2024-07-04   16:12:14     2     1   149.500   LOTEK    211    -94
2024-07-04   16:12:18     2     1   149.500   LOTEK    212    -82
2024-07-04   16:12:19     2     1   149.500   LOTEK    211    -94
2024-07-04   16:12:24     2     1   149.500   LOTEK    211    -90
2024-07-04   16:12:29     2     1   149.500   LOTEK    211    -90
2024-07-04   16:12:33     2     1   149.500   LOTEK    212    -79
2024-07-04   16:12:49     2     1   149.500   LOTEK    212    -93
2024-07-04   16:12:54     2     1   149.500   LOTEK    212    -90
2024-07-04   16:12:59     2     1   149.500   LOTEK    212    -98
2024-07-04   16:13:04     2     1   149.500   LOTEK    212    -98
2024-07-04   16:13:09     2     1   149.500   LOTEK    212    -97
2024-07-04   16:13:14     2     1   149.500   LOTEK    212    -97
2024-07-04   16:13:19     2     1   149.500   LOTEK    212    -98
2024-07-04   16:13:24     2     1   149.500   LOTEK    212    -98
2024-07-04   16:13:30     2     1   149.500   LOTEK    212    -95
2024-07-04   16:13:35     2     1   149.500   LOTEK    212    -95
2024-07-04   16:13:40     2     1   149.500   LOTEK    212    -94
2024-07-04   16:13:45     2     1   149.500   LOTEK    212    -95
2024-07-04   16:13:50     2     1   149.500   LOTEK    212    -96
2024-07-04   16:13:55     2     1   149.500   LOTEK    212    -95
2024-07-04   16:14:00     2     1   149.500   LOTEK    212    -96
2024-07-04   16:14:05     2     1   149.500   LOTEK    212    -96
2024-07-04   16:14:10     2     1   149.500   LOTEK    212    -96
2024-07-04   16:14:15     2     1   149.500   LOTEK    212    -96
2024-07-04   16:14:21     2     1   149.500   LOTEK    212    -96
2024-07-04   16:14:26     2     1   149.500   LOTEK    212    -95
2024-07-04   16:14:31     2     1   149.500   LOTEK    212   -100
2024-07-04   16:14:36     2     1   149.500   LOTEK    212    -80
2024-07-04   16:14:37     2     1   149.500   LOTEK    211   -105
2024-07-04   16:14:47     2     1   149.500   LOTEK    211   -105
2024-07-04   16:14:56     2     1   149.500   LOTEK    212    -96
2024-07-04   16:15:07     2     1   149.500   LOTEK    212    -89
2024-07-04   16:15:17     2     1   149.500   LOTEK    212    -98
2024-07-04   16:15:22     2     1   149.500   LOTEK    212    -97
2024-07-04   16:15:27     2     1   149.500   LOTEK    212    -98
2024-07-04   16:15:32     2     1   149.500   LOTEK    212    -99
2024-07-04   16:15:42     2     1   149.500   LOTEK    212    -99
2024-07-04   16:15:47     2     1   149.500   LOTEK    212   -102
2024-07-04   16:15:52     2     1   149.500   LOTEK    212   -103
2024-07-04   16:15:58     2     1   149.500   LOTEK    212   -104
2024-07-04   16:16:03     2     1   149.500   LOTEK    212   -103
2024-07-04   16:16:08     2     1   149.500   LOTEK    212   -102
2024-07-04   16:16:13     2     1   149.500   LOTEK    212   -104
2024-07-04   16:16:18     2     1   149.500   LOTEK    212   -103
2024-07-04   16:16:23     2     1   149.500   LOTEK    212   -103
2024-07-04   16:16:28     2     1   149.500   LOTEK    212   -104
2024-07-04   16:16:38     2     1   149.500   LOTEK    212   -102
2024-07-04   16:16:49     2     1   149.500   LOTEK    212   -105
2024-07-04   16:16:59     2     1   149.500   LOTEK    212   -104
2024-07-04   16:17:04     2     1   149.500   LOTEK    212   -103
2024-07-04   16:17:09     2     1   149.500   LOTEK    212   -105
2024-07-04   16:17:14     2     1   149.500   LOTEK    212   -104
2024-07-04   16:17:19     2     1   149.500   LOTEK    212   -104
2024-07-04   16:17:24     2     1   149.500   LOTEK    212   -104
2024-07-04   16:17:34     2     1   149.500   LOTEK    212   -103
2024-07-04   16:17:40     2     1   149.500   LOTEK    212   -103
2024-07-04   16:17:45     2     1   149.500   LOTEK    212   -102
2024-07-04   16:17:50     2     1   149.500   LOTEK    212   -103
2024-07-04   16:17:55     2     1   149.500   LOTEK    212   -105
2024-07-04   16:18:00     2     1   149.500   LOTEK    212   -104
2024-07-04   16:18:10     2     1   149.500   LOTEK    212   -105
2024-07-04   16:18:15     2     1   149.500   LOTEK    212   -105
2024-07-04   16:18:20     2     1   149.500   LOTEK    212   -105
2024-07-04   16:18:25     2     1   149.500   LOTEK    212   -104
2024-07-04   16:18:31     2     1   149.500   LOTEK    212   -103
2024-07-04   16:18:36     2     1   149.500   LOTEK    212   -104
2024-07-04   16:18:41     2     1   149.500   LOTEK    212   -104
2024-07-04   16:18:46     2     1   149.500   LOTEK    212   -104
2024-07-04   16:18:51     2     1   149.500   LOTEK    212   -104
2024-07-04   16:18:56     2     1   149.500   LOTEK    212   -105
2024-07-04   16:19:01     2     1   149.500   LOTEK    212   -103
2024-07-04   16:19:32     2     1   149.500   LOTEK    212   -103
2024-07-04   16:19:37     2     1   149.500   LOTEK    212   -105
2024-07-04   16:19:42     2     1   149.500   LOTEK    212   -105
2024-07-04   16:19:47     2     1   149.500   LOTEK    212   -103
2024-07-04   16:19:57     2     1   149.500   LOTEK    212   -105
2024-07-04   16:20:33     2     1   149.500   LOTEK    212   -103
2024-07-04   16:20:38     2     1   149.500   LOTEK    212   -104
2024-07-04   16:20:43     2     1   149.500   LOTEK    212   -104
2024-07-04   16:20:48     2     1   149.500   LOTEK    212   -105
2024-07-04   16:20:53     2     1   149.500   LOTEK    212   -105
2024-07-04   16:20:58     2     1   149.500   LOTEK    212   -105
2024-07-04   16:21:04     2     1   149.500   LOTEK    212   -100
2024-07-04   16:21:09     2     1   149.500   LOTEK    212   -103
2024-07-04   16:21:14     2     1   149.500   LOTEK    212   -103
2024-07-04   16:21:19     2     1   149.500   LOTEK    212   -103
2024-07-04   16:21:24     2     1   149.500   LOTEK    212   -102
2024-07-04   16:21:29     2     1   149.500   LOTEK    212   -105
2024-07-04   16:21:34     2     1   149.500   LOTEK    212    -86
2024-07-04   16:21:35     2     1   149.500   LOTEK    211    -94
2024-07-04   16:21:40     2     1   149.500   LOTEK    211    -89
2024-07-04   16:21:44     2     1   149.500   LOTEK    212    -70
2024-07-04   16:21:49     2     1   149.500   LOTEK    212    -72
2024-07-04   16:21:51     2     1   149.500   LOTEK    211    -81
2024-07-04   16:21:55     2     1   149.500   LOTEK    212    -76
2024-07-04   16:21:56     2     1   149.500   LOTEK    211    -81
2024-07-04   16:22:00     2     1   149.500   LOTEK    212    -74
2024-07-04   16:22:01     2     1   149.500   LOTEK    211    -81
2024-07-04   16:22:05     2     1   149.500   LOTEK    212    -71
2024-07-04   16:22:06     2     1   149.500   LOTEK    211    -81
2024-07-04   16:22:10     2     1   149.500   LOTEK    212    -74
2024-07-04   16:22:11     2     1   149.500   LOTEK    211    -81
2024-07-04   16:22:16     2     1   149.500   LOTEK    211    -81
2024-07-04   16:22:20     2     1   149.500   LOTEK    212    -74
2024-07-04   16:22:21     2     1   149.500   LOTEK    211    -81
2024-07-04   16:22:26     2     1   149.500   LOTEK    211    -81
2024-07-04   16:22:30     2     1   149.500   LOTEK    212    -73
2024-07-04   16:22:31     2     1   149.500   LOTEK    211    -81
2024-07-04   16:22:35     2     1   149.500   LOTEK    212    -69
2024-07-04   16:22:36     2     1   149.500   LOTEK    211    -81
2024-07-04   16:22:40     2     1   149.500   LOTEK    212    -70
2024-07-04   16:22:42     2     1   149.500   LOTEK    211    -81
2024-07-04   16:26:56     2     1   149.500   LOTEK    212   -103
2024-07-04   16:27:01     2     1   149.500   LOTEK    212   -104
2024-07-04   16:27:06     2     1   149.500   LOTEK    212   -105
2024-07-04   16:27:11     2     1   149.500   LOTEK    212   -101
2024-07-04   16:27:16     2     1   149.500   LOTEK    212   -101
2024-07-04   16:27:21     2     1   149.500   LOTEK    212   -101
2024-07-04   16:27:26     2     1   149.500   LOTEK    212   -101
2024-07-04   16:27:31     2     1   149.500   LOTEK    212   -101
2024-07-04   16:27:36     2     1   149.500   LOTEK    212   -102
2024-07-04   16:27:41     2     1   149.500   LOTEK    212   -102
2024-07-04   16:27:57     2     1   149.500   LOTEK    212   -102
2024-07-04   16:28:02     2     1   149.500   LOTEK    212   -102
2024-07-04   16:28:12     2     1   149.500   LOTEK    212   -105
2024-07-04   16:28:22     2     1   149.500   LOTEK    212   -104
2024-07-04   16:28:32     2     1   149.500   LOTEK    212   -105
2024-07-04   16:28:38     2     1   149.500   LOTEK    212   -104
2024-07-04   16:28:48     2     1   149.500   LOTEK    212    -99
2024-07-04   16:28:53     2     1   149.500   LOTEK    212   -100
2024-07-04   16:28:58     2     1   149.500   LOTEK    212    -99
2024-07-04   16:29:03     2     1   149.500   LOTEK    212   -100
2024-07-04   16:29:08     2     1   149.500   LOTEK    212   -100
2024-07-04   16:29:18     2     1   149.500   LOTEK    212   -100
2024-07-04   16:29:23     2     1   149.500   LOTEK    212   -100
2024-07-04   16:29:29     2     1   149.500   LOTEK    212   -100
2024-07-04   16:29:34     2     1   149.500   LOTEK    212   -100
2024-07-04   16:29:39     2     1   149.500   LOTEK    212   -100
2024-07-04   16:29:44     2     1   149.500   LOTEK    212   -102
2024-07-04   16:29:49     2     1   149.500   LOTEK    212   -104
2024-07-04   16:29:54     2     1   149.500   LOTEK    212    -75
2024-07-04   16:29:59     2     1   149.500   LOTEK    212    -75
2024-07-04   16:30:00     2     1   149.500   LOTEK    211    -81
2024-07-04   16:30:04     2     1   149.500   LOTEK    212    -80
2024-07-04   16:30:05     2     1   149.500   LOTEK    211    -81
2024-07-04   16:30:11     2     1   149.500   LOTEK    211    -81
2024-07-04   16:30:14     2     1   149.500   LOTEK    212    -80
2024-07-04   16:30:16     2     1   149.500   LOTEK    211    -81
2024-07-04   16:30:20     2     1   149.500   LOTEK    212    -80
2024-07-04   16:30:21     2     1   149.500   LOTEK    211    -81
2024-07-04   16:30:25     2     1   149.500   LOTEK    212    -74
2024-07-04   16:30:26     2     1   149.500   LOTEK    211    -81
2024-07-04   16:30:30     2     1   149.500   LOTEK    212    -73
2024-07-04   16:30:31     2     1   149.500   LOTEK    211    -81
2024-07-04   16:30:35     2     1   149.500   LOTEK    212    -73
2024-07-04   16:30:36     2     1   149.500   LOTEK    211    -81
2024-07-04   16:30:40     2     1   149.500   LOTEK    212    -76
2024-07-04   16:30:45     2     1   149.500   LOTEK    212    -73
2024-07-04   16:30:50     2     1   149.500   LOTEK    212    -75
2024-07-04   16:30:51     2     1   149.500   LOTEK    211    -81
2024-07-04   16:30:55     2     1   149.500   LOTEK    212    -75
2024-07-04   16:30:59     2     1   149.500   LOTEK    212    -75
2024-07-04   16:31:01     2     1   149.500   LOTEK    211    -81
2024-07-04   16:31:04     2     1   149.500   LOTEK    212    -74
2024-07-04   16:31:06     2     1   149.500   LOTEK    211    -81
2024-07-04   16:31:06     2     1   149.500   LOTEK      1   -120
2024-07-04   16:31:10     2     1   149.500   LOTEK    212    -76
2024-07-04   16:31:11     2     1   149.500   LOTEK    211    -81
2024-07-04   16:31:11     2     1   149.500   LOTEK      2   -120
2024-07-04   16:31:15     2     1   149.500   LOTEK    212    -75
2024-07-04   16:31:16     2     1   149.500   LOTEK    211    -81
2024-07-04   16:31:20     2     1   149.500   LOTEK    212    -76
2024-07-04   16:31:21     2     1   149.500   LOTEK    211    -81
2024-07-04   16:31:26     2     1   149.500   LOTEK    211    -81
2024-07-04   16:31:30     2     1   149.500   LOTEK    212    -74
2024-07-04   16:31:31     2     1   149.500   LOTEK    211    -81
2024-07-04   16:31:35     2     1   149.500   LOTEK    212    -75
2024-07-04   16:31:36     2     1   149.500   LOTEK    211    -81
2024-07-04   16:31:40     2     1   149.500   LOTEK    212    -74
2024-07-04   16:31:41     2     1   149.500   LOTEK    211    -81
