Date         Time       Site   Ant   Freq     Type     Code  Power
2024-07-04   13:59:42     1     1   149.500   LOTEK    212   -112
2024-07-04   13:59:43     1     1   149.500   LOTEK    211   -106
2024-07-04   13:59:52     1     1   149.500   LOTEK    212   -112
2024-07-04   13:59:53     1     1   149.500   LOTEK    211   -108
2024-07-04   13:59:57     1     1   149.500   LOTEK    212   -112
2024-07-04   13:59:58     1     1   149.500   LOTEK    211   -112
2024-07-04   14:00:02     1     1   149.500   LOTEK    212   -112
2024-07-04   14:00:03     1     1   149.500   LOTEK    211   -113
2024-07-04   14:00:08     1     1   149.500   LOTEK    212   -109
2024-07-04   14:00:08     1     1   149.500   LOTEK    211   -110
2024-07-04   14:00:09     1     1   149.500   LOTEK      3   -112
2024-07-04   14:00:09     1     1   149.500   LOTEK     14    -91
2024-07-04   14:00:10     1     1   149.500   LOTEK      2   -109
2024-07-04   14:00:10     1     1   149.500   LOTEK      7    -94
2024-07-04   14:00:11     1     1   149.500   LOTEK     17   -102
2024-07-04   14:00:11     1     1   149.500   LOTEK     18    -97
2024-07-04   14:00:11     1     1   149.500   LOTEK      4   -102
2024-07-04   14:00:12     1     1   149.500   LOTEK     13    -95
2024-07-04   14:00:12     1     1   149.500   LOTEK      9   -105
2024-07-04   14:00:12     1     1   149.500   LOTEK     20   -101
2024-07-04   14:00:13     1     1   149.500   LOTEK    212    -85
2024-07-04   14:00:14     1     1   149.500   LOTEK     10   -103
2024-07-04   14:00:14     1     1   149.500   LOTEK      3   -112
2024-07-04   14:00:15     1     1   149.500   LOTEK     14    -91
2024-07-04   14:00:15     1     1   149.500   LOTEK      2   -109
2024-07-04   14:00:15     1     1   149.500   LOTEK      7    -94
2024-07-04   14:00:16     1     1   149.500   LOTEK     17   -102
2024-07-04   14:00:16     1     1   149.500   LOTEK     18    -97
2024-07-04   14:00:16     1     1   149.500   LOTEK      4   -101
2024-07-04   14:00:17     1     1   149.500   LOTEK     13    -95
2024-07-04   14:00:17     1     1   149.500   LOTEK      9   -105
2024-07-04   14:00:17     1     1   149.500   LOTEK     16   -108
2024-07-04   14:00:18     1     1   149.500   LOTEK    212    -86
2024-07-04   14:00:18     1     1   149.500   LOTEK      8    -92
2024-07-04   14:00:19     1     1   149.500   LOTEK      3   -111
2024-07-04   14:00:20     1     1   149.500   LOTEK     14    -91
2024-07-04   14:00:20     1     1   149.500   LOTEK      2   -109
2024-07-04   14:00:20     1     1   149.500   LOTEK      7    -93
2024-07-04   14:00:21     1     1   149.500   LOTEK     17   -102
2024-07-04   14:00:21     1     1   149.500   LOTEK     18    -97
2024-07-04   14:00:21     1     1   149.500   LOTEK      4   -102
2024-07-04   14:00:22     1     1   149.500   LOTEK     13    -95
2024-07-04   14:00:22     1     1   149.500   LOTEK      9   -105
2024-07-04   14:00:22     1     1   149.500   LOTEK     11   -104
2024-07-04   14:00:22     1     1   149.500   LOTEK     16   -109
2024-07-04   14:00:22     1     1   149.500   LOTEK     20   -101
2024-07-04   14:00:23     1     1   149.500   LOTEK    212    -84
2024-07-04   14:00:23     1     1   149.500   LOTEK     15   -100
2024-07-04   14:00:24     1     1   149.500   LOTEK    211    -60
2024-07-04   14:00:25     1     1   149.500   LOTEK      3   -111
2024-07-04   14:00:25     1     1   149.500   LOTEK     14    -91
2024-07-04   14:00:25     1     1   149.500   LOTEK      2   -109
2024-07-04   14:00:25     1     1   149.500   LOTEK      7    -93
2024-07-04   14:00:26     1     1   149.500   LOTEK     17   -102
2024-07-04   14:00:26     1     1   149.500   LOTEK     18    -97
2024-07-04   14:00:27     1     1   149.500   LOTEK      4   -101
2024-07-04   14:00:27     1     1   149.500   LOTEK     13    -95
2024-07-04   14:00:27     1     1   149.500   LOTEK      9   -105
2024-07-04   14:00:27     1     1   149.500   LOTEK     11   -105
2024-07-04   14:00:28     1     1   149.500   LOTEK     20   -102
2024-07-04   14:00:28     1     1   149.500   LOTEK    212    -85
2024-07-04   14:00:28     1     1   149.500   LOTEK     15   -103
2024-07-04   14:00:29     1     1   149.500   LOTEK      8    -92
2024-07-04   14:00:29     1     1   149.500   LOTEK    211    -60
2024-07-04   14:00:30     1     1   149.500   LOTEK     14    -91
2024-07-04   14:00:30     1     1   149.500   LOTEK      2   -109
2024-07-04   14:00:30     1     1   149.500   LOTEK      7    -94
2024-07-04   14:00:31     1     1   149.500   LOTEK     17   -103
2024-07-04   14:00:31     1     1   149.500   LOTEK     18    -97
2024-07-04   14:00:32     1     1   149.500   LOTEK      4   -101
2024-07-04   14:00:32     1     1   149.500   LOTEK     13    -96
2024-07-04   14:00:32     1     1   149.500   LOTEK      9   -106
2024-07-04   14:00:33     1     1   149.500   LOTEK     20   -101
2024-07-04   14:00:33     1     1   149.500   LOTEK    212    -84
2024-07-04   14:00:34     1     1   149.500   LOTEK      8    -92
2024-07-04   14:00:35     1     1   149.500   LOTEK     14    -91
2024-07-04   14:00:35     1     1   149.500   LOTEK      2   -109
2024-07-04   14:00:35     1     1   149.500   LOTEK      7    -94
2024-07-04   14:00:36     1     1   149.500   LOTEK     17   -103
2024-07-04   14:00:36     1     1   149.500   LOTEK     18    -98
2024-07-04   14:00:37     1     1   149.500   LOTEK      4   -101
2024-07-04   14:00:37     1     1   149.500   LOTEK     13    -95
2024-07-04   14:00:37     1     1   149.500   LOTEK      9   -105
2024-07-04   14:00:38     1     1   149.500   LOTEK     20   -101
2024-07-04   14:00:38     1     1   149.500   LOTEK    212    -83
2024-07-04   14:00:39     1     1   149.500   LOTEK      8    -91
2024-07-04   14:00:40     1     1   149.500   LOTEK     14    -91
2024-07-04   14:00:40     1     1   149.500   LOTEK      2   -109
2024-07-04   14:00:40     1     1   149.500   LOTEK      7    -93
2024-07-04   14:00:41     1     1   149.500   LOTEK     17   -101
2024-07-04   14:00:41     1     1   149.500   LOTEK     18    -97
2024-07-04   14:00:42     1     1   149.500   LOTEK      4   -101
2024-07-04   14:00:42     1     1   149.500   LOTEK     13    -94
2024-07-04   14:00:42     1     1   149.500   LOTEK      9   -105
2024-07-04   14:00:43     1     1   149.500   LOTEK     20   -100
2024-07-04   14:00:43     1     1   149.500   LOTEK    212    -84
2024-07-04   14:00:44     1     1   149.500   LOTEK      8    -91
2024-07-04   14:00:44     1     1   149.500   LOTEK    211    -59
2024-07-04   14:00:45     1     1   149.500   LOTEK     14    -91
2024-07-04   14:00:45     1     1   149.500   LOTEK      2   -109
2024-07-04   14:00:45     1     1   149.500   LOTEK      7    -93
2024-07-04   14:00:46     1     1   149.500   LOTEK     17   -101
2024-07-04   14:00:46     1     1   149.500   LOTEK     18    -97
2024-07-04   14:00:47     1     1   149.500   LOTEK      4   -101
2024-07-04   14:00:47     1     1   149.500   LOTEK     13    -94
2024-07-04   14:00:47     1     1   149.500   LOTEK      9   -105
2024-07-04   14:00:48     1     1   149.500   LOTEK    212    -84
2024-07-04   14:00:49     1     1   149.500   LOTEK      8    -91
2024-07-04   14:00:49     1     1   149.500   LOTEK    211    -63
2024-07-04   14:00:50     1     1   149.500   LOTEK     14    -90
2024-07-04   14:00:50     1     1   149.500   LOTEK      2   -109
2024-07-04   14:00:51     1     1   149.500   LOTEK      7    -93
2024-07-04   14:00:51     1     1   149.500   LOTEK     17   -102
2024-07-04   14:00:51     1     1   149.500   LOTEK     18    -96
2024-07-04   14:00:52     1     1   149.500   LOTEK      4   -101
2024-07-04   14:00:52     1     1   149.500   LOTEK     13    -94
2024-07-04   14:00:53     1     1   149.500   LOTEK    212    -84
2024-07-04   14:00:54     1     1   149.500   LOTEK      8    -91
2024-07-04   14:00:54     1     1   149.500   LOTEK    211    -67
2024-07-04   14:00:55     1     1   149.500   LOTEK     14    -90
2024-07-04   14:00:56     1     1   149.500   LOTEK      7    -93
2024-07-04   14:00:56     1     1   149.500   LOTEK     17   -101
2024-07-04   14:00:57     1     1   149.500   LOTEK     18    -96
2024-07-04   14:00:57     1     1   149.500   LOTEK      4   -101
2024-07-04   14:00:57     1     1   149.500   LOTEK     13    -94
2024-07-04   14:00:59     1     1   149.500   LOTEK    212    -84
2024-07-04   14:00:59     1     1   149.500   LOTEK      8    -91
2024-07-04   14:01:00     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:01     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:02     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:02     1     1   149.500   LOTEK     18    -96
2024-07-04   14:01:02     1     1   149.500   LOTEK      4   -101
2024-07-04   14:01:03     1     1   149.500   LOTEK     13    -94
2024-07-04   14:01:04     1     1   149.500   LOTEK    212    -87
2024-07-04   14:01:04     1     1   149.500   LOTEK      8    -91
2024-07-04   14:01:05     1     1   149.500   LOTEK    211    -63
2024-07-04   14:01:06     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:06     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:07     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:07     1     1   149.500   LOTEK     18    -96
2024-07-04   14:01:07     1     1   149.500   LOTEK      4   -101
2024-07-04   14:01:08     1     1   149.500   LOTEK     13    -94
2024-07-04   14:01:09     1     1   149.500   LOTEK    212    -85
2024-07-04   14:01:09     1     1   149.500   LOTEK      8    -91
2024-07-04   14:01:10     1     1   149.500   LOTEK    211    -66
2024-07-04   14:01:11     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:11     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:12     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:12     1     1   149.500   LOTEK     18    -97
2024-07-04   14:01:13     1     1   149.500   LOTEK     13    -94
2024-07-04   14:01:14     1     1   149.500   LOTEK    212    -83
2024-07-04   14:01:15     1     1   149.500   LOTEK      8    -91
2024-07-04   14:01:16     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:16     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:17     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:17     1     1   149.500   LOTEK     18    -96
2024-07-04   14:01:18     1     1   149.500   LOTEK      4   -100
2024-07-04   14:01:18     1     1   149.500   LOTEK      9   -105
2024-07-04   14:01:18     1     1   149.500   LOTEK     13    -94
2024-07-04   14:01:19     1     1   149.500   LOTEK    212    -83
2024-07-04   14:01:20     1     1   149.500   LOTEK    211    -71
2024-07-04   14:01:21     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:21     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:22     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:22     1     1   149.500   LOTEK     18    -96
2024-07-04   14:01:23     1     1   149.500   LOTEK      9   -105
2024-07-04   14:01:23     1     1   149.500   LOTEK     13    -94
2024-07-04   14:01:24     1     1   149.500   LOTEK    212    -83
2024-07-04   14:01:25     1     1   149.500   LOTEK    211    -83
2024-07-04   14:01:26     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:26     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:27     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:27     1     1   149.500   LOTEK     18    -96
2024-07-04   14:01:28     1     1   149.500   LOTEK      9   -105
2024-07-04   14:01:28     1     1   149.500   LOTEK     13    -94
2024-07-04   14:01:29     1     1   149.500   LOTEK    212    -92
2024-07-04   14:01:30     1     1   149.500   LOTEK    211    -79
2024-07-04   14:01:31     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:31     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:32     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:32     1     1   149.500   LOTEK     18    -96
2024-07-04   14:01:33     1     1   149.500   LOTEK      9   -105
2024-07-04   14:01:33     1     1   149.500   LOTEK     13    -95
2024-07-04   14:01:34     1     1   149.500   LOTEK     20   -101
2024-07-04   14:01:34     1     1   149.500   LOTEK    212    -92
2024-07-04   14:01:35     1     1   149.500   LOTEK      8    -91
2024-07-04   14:01:35     1     1   149.500   LOTEK    211    -72
2024-07-04   14:01:36     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:36     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:37     1     1   149.500   LOTEK     17   -102
2024-07-04   14:01:37     1     1   149.500   LOTEK     18    -97
2024-07-04   14:01:38     1     1   149.500   LOTEK      9   -105
2024-07-04   14:01:38     1     1   149.500   LOTEK     13    -95
2024-07-04   14:01:39     1     1   149.500   LOTEK     20   -101
2024-07-04   14:01:39     1     1   149.500   LOTEK    212    -90
2024-07-04   14:01:40     1     1   149.500   LOTEK      8    -91
2024-07-04   14:01:41     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:42     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:42     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:42     1     1   149.500   LOTEK     18    -97
2024-07-04   14:01:43     1     1   149.500   LOTEK      9   -105
2024-07-04   14:01:43     1     1   149.500   LOTEK     13    -94
2024-07-04   14:01:44     1     1   149.500   LOTEK    212    -79
2024-07-04   14:01:45     1     1   149.500   LOTEK      8    -91
2024-07-04   14:01:45     1     1   149.500   LOTEK    211    -77
2024-07-04   14:01:46     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:47     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:48     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:48     1     1   149.500   LOTEK     18    -96
2024-07-04   14:01:48     1     1   149.500   LOTEK      9   -106
2024-07-04   14:01:48     1     1   149.500   LOTEK     13    -94
2024-07-04   14:01:50     1     1   149.500   LOTEK    212    -80
2024-07-04   14:01:50     1     1   149.500   LOTEK      8    -91
2024-07-04   14:01:50     1     1   149.500   LOTEK    211    -81
2024-07-04   14:01:51     1     1   149.500   LOTEK     14    -90
2024-07-04   14:01:52     1     1   149.500   LOTEK      7    -93
2024-07-04   14:01:53     1     1   149.500   LOTEK     17   -101
2024-07-04   14:01:53     1     1   149.500   LOTEK     18    -95
2024-07-04   14:01:54     1     1   149.500   LOTEK      9   -105
2024-07-04   14:01:54     1     1   149.500   LOTEK     13    -93
2024-07-04   14:01:54     1     1   149.500   LOTEK     20    -99
2024-07-04   14:01:55     1     1   149.500   LOTEK    212    -80
2024-07-04   14:01:57     1     1   149.500   LOTEK     14    -89
2024-07-04   14:01:57     1     1   149.500   LOTEK      2   -109
2024-07-04   14:01:57     1     1   149.500   LOTEK      7    -92
2024-07-04   14:01:58     1     1   149.500   LOTEK     17   -100
2024-07-04   14:01:58     1     1   149.500   LOTEK     18    -95
2024-07-04   14:01:59     1     1   149.500   LOTEK      9   -105
2024-07-04   14:01:59     1     1   149.500   LOTEK     13    -92
2024-07-04   14:02:00     1     1   149.500   LOTEK    212    -80
2024-07-04   14:02:00     1     1   149.500   LOTEK      8    -90
2024-07-04   14:02:01     1     1   149.500   LOTEK    211    -84
2024-07-04   14:02:02     1     1   149.500   LOTEK     14    -90
2024-07-04   14:02:02     1     1   149.500   LOTEK      2   -109
2024-07-04   14:02:02     1     1   149.500   LOTEK      7    -92
2024-07-04   14:02:03     1     1   149.500   LOTEK     17   -100
2024-07-04   14:02:03     1     1   149.500   LOTEK     18    -96
2024-07-04   14:02:04     1     1   149.500   LOTEK      9   -104
2024-07-04   14:02:04     1     1   149.500   LOTEK     13    -93
2024-07-04   14:02:04     1     1   149.500   LOTEK     11   -101
2024-07-04   14:02:04     1     1   149.500   LOTEK     16   -105
2024-07-04   14:02:05     1     1   149.500   LOTEK     20   -100
2024-07-04   14:02:05     1     1   149.500   LOTEK    212    -81
2024-07-04   14:02:06     1     1   149.500   LOTEK      8    -90
2024-07-04   14:02:06     1     1   149.500   LOTEK    211    -84
2024-07-04   14:02:07     1     1   149.500   LOTEK     14    -90
2024-07-04   14:02:07     1     1   149.500   LOTEK      2   -108
2024-07-04   14:02:07     1     1   149.500   LOTEK      7    -92
2024-07-04   14:02:07     1     1   149.500   LOTEK      5   -113
2024-07-04   14:02:08     1     1   149.500   LOTEK     17   -100
2024-07-04   14:02:08     1     1   149.500   LOTEK      1   -110
2024-07-04   14:02:09     1     1   149.500   LOTEK      9   -105
2024-07-04   14:02:09     1     1   149.500   LOTEK     13    -93
2024-07-04   14:02:10     1     1   149.500   LOTEK    212    -82
2024-07-04   14:02:11     1     1   149.500   LOTEK      8    -90
2024-07-04   14:02:11     1     1   149.500   LOTEK    211    -84
2024-07-04   14:02:12     1     1   149.500   LOTEK     14    -89
2024-07-04   14:02:12     1     1   149.500   LOTEK      2   -109
2024-07-04   14:02:12     1     1   149.500   LOTEK      7    -94
2024-07-04   14:02:13     1     1   149.500   LOTEK     17   -100
2024-07-04   14:02:13     1     1   149.500   LOTEK     18    -96
2024-07-04   14:02:14     1     1   149.500   LOTEK      1   -109
2024-07-04   14:02:14     1     1   149.500   LOTEK      9   -106
2024-07-04   14:02:14     1     1   149.500   LOTEK     13    -94
2024-07-04   14:02:15     1     1   149.500   LOTEK    212    -82
2024-07-04   14:02:16     1     1   149.500   LOTEK      8    -90
2024-07-04   14:02:17     1     1   149.500   LOTEK     14    -89
2024-07-04   14:02:17     1     1   149.500   LOTEK      7    -93
2024-07-04   13:55:13     1     1   149.500   LOTEK     17   -102
2024-07-04   13:55:13     1     1   149.500   LOTEK     18    -96
2024-07-04   13:55:14     1     1   149.500   LOTEK     13    -93
2024-07-04   13:55:15     1     1   149.500   LOTEK    212    -82
2024-07-04   13:55:17     1     1   149.500   LOTEK     14    -89
2024-07-04   13:55:17     1     1   149.500   LOTEK      7    -93
2024-07-04   13:55:18     1     1   149.500   LOTEK     17   -102
2024-07-04   13:55:18     1     1   149.500   LOTEK     18    -96
2024-07-04   13:55:19     1     1   149.500   LOTEK      4   -100
2024-07-04   13:55:19     1     1   149.500   LOTEK     13    -95
2024-07-04   13:55:20     1     1   149.500   LOTEK    212    -87
2024-07-04   13:55:21     1     1   149.500   LOTEK      8    -90
2024-07-04   13:55:22     1     1   149.500   LOTEK     14    -90
2024-07-04   13:55:22     1     1   149.500   LOTEK      7    -93
2024-07-04   13:55:23     1     1   149.500   LOTEK     17   -101
2024-07-04   13:55:23     1     1   149.500   LOTEK     18    -96
2024-07-04   13:55:24     1     1   149.500   LOTEK      9   -105
2024-07-04   13:55:24     1     1   149.500   LOTEK     13    -93
2024-07-04   13:55:25     1     1   149.500   LOTEK    212    -86
2024-07-04   13:55:26     1     1   149.500   LOTEK      8    -91
2024-07-04   13:55:27     1     1   149.500   LOTEK     14    -90
2024-07-04   13:55:28     1     1   149.500   LOTEK      7    -93
2024-07-04   13:55:28     1     1   149.500   LOTEK     17   -100
2024-07-04   13:55:28     1     1   149.500   LOTEK     18    -95
2024-07-04   13:55:29     1     1   149.500   LOTEK      9   -104
2024-07-04   13:55:29     1     1   149.500   LOTEK     13    -93
2024-07-04   13:55:30     1     1   149.500   LOTEK     11   -101
2024-07-04   13:55:30     1     1   149.500   LOTEK     20    -99
2024-07-04   13:55:30     1     1   149.500   LOTEK    212    -87
2024-07-04   13:55:31     1     1   149.500   LOTEK      8    -90
2024-07-04   13:55:31     1     1   149.500   LOTEK    211    -83
2024-07-04   13:55:32     1     1   149.500   LOTEK     14    -90
2024-07-04   13:55:33     1     1   149.500   LOTEK      7    -93
2024-07-04   13:55:34     1     1   149.500   LOTEK     17   -101
2024-07-04   13:55:34     1     1   149.500   LOTEK     18    -96
2024-07-04   13:55:34     1     1   149.500   LOTEK      4    -99
2024-07-04   13:55:34     1     1   149.500   LOTEK      9   -104
2024-07-04   13:55:35     1     1   149.500   LOTEK     13    -93
2024-07-04   13:55:35     1     1   149.500   LOTEK     20    -99
2024-07-04   13:55:36     1     1   149.500   LOTEK    212    -87
2024-07-04   13:55:38     1     1   149.500   LOTEK     14    -89
2024-07-04   13:55:38     1     1   149.500   LOTEK      7    -93
2024-07-04   13:55:39     1     1   149.500   LOTEK     17   -102
2024-07-04   13:55:39     1     1   149.500   LOTEK     18    -95
2024-07-04   13:55:40     1     1   149.500   LOTEK      9   -105
2024-07-04   13:55:40     1     1   149.500   LOTEK     13    -93
2024-07-04   13:55:40     1     1   149.500   LOTEK     20    -98
2024-07-04   13:55:41     1     1   149.500   LOTEK    212    -88
2024-07-04   13:55:41     1     1   149.500   LOTEK      8    -91
2024-07-04   13:55:42     1     1   149.500   LOTEK    211    -85
2024-07-04   13:55:42     1     1   149.500   LOTEK     10   -104
2024-07-04   13:55:43     1     1   149.500   LOTEK     14    -89
2024-07-04   13:55:43     1     1   149.500   LOTEK      7    -93
2024-07-04   13:55:44     1     1   149.500   LOTEK     17   -101
2024-07-04   13:55:44     1     1   149.500   LOTEK     18    -97
2024-07-04   13:55:45     1     1   149.500   LOTEK     13    -93
2024-07-04   13:55:45     1     1   149.500   LOTEK     20   -100
2024-07-04   13:55:46     1     1   149.500   LOTEK    212    -87
2024-07-04   13:55:46     1     1   149.500   LOTEK      8    -92
2024-07-04   13:55:47     1     1   149.500   LOTEK    211    -85
2024-07-04   13:55:48     1     1   149.500   LOTEK     14    -90
2024-07-04   13:55:48     1     1   149.500   LOTEK      7    -94
2024-07-04   13:55:49     1     1   149.500   LOTEK     18    -96
2024-07-04   13:55:50     1     1   149.500   LOTEK     13    -94
2024-07-04   13:55:51     1     1   149.500   LOTEK    212    -82
2024-07-04   13:55:52     1     1   149.500   LOTEK      8    -91
2024-07-04   13:55:52     1     1   149.500   LOTEK    211    -89
2024-07-04   13:55:53     1     1   149.500   LOTEK     14    -89
2024-07-04   13:55:53     1     1   149.500   LOTEK      7    -93
2024-07-04   13:55:54     1     1   149.500   LOTEK     18    -96
2024-07-04   13:55:55     1     1   149.500   LOTEK      9   -105
2024-07-04   13:55:55     1     1   149.500   LOTEK     13    -93
2024-07-04   13:55:56     1     1   149.500   LOTEK    212    -82
2024-07-04   13:55:57     1     1   149.500   LOTEK      8    -91
2024-07-04   13:55:58     1     1   149.500   LOTEK     14    -89
2024-07-04   13:55:58     1     1   149.500   LOTEK      7    -93
2024-07-04   13:55:59     1     1   149.500   LOTEK     18    -95
2024-07-04   13:56:00     1     1   149.500   LOTEK      9   -105
2024-07-04   13:56:00     1     1   149.500   LOTEK     13    -94
2024-07-04   13:56:01     1     1   149.500   LOTEK    212    -82
2024-07-04   13:56:02     1     1   149.500   LOTEK      8    -91
2024-07-04   13:56:03     1     1   149.500   LOTEK     14    -89
2024-07-04   13:56:03     1     1   149.500   LOTEK      7    -93
2024-07-04   13:56:04     1     1   149.500   LOTEK     18    -95
2024-07-04   13:56:05     1     1   149.500   LOTEK      4    -99
2024-07-04   13:56:05     1     1   149.500   LOTEK      9   -105
2024-07-04   13:56:05     1     1   149.500   LOTEK     13    -94
2024-07-04   13:56:06     1     1   149.500   LOTEK    212    -89
2024-07-04   13:56:07     1     1   149.500   LOTEK      8    -91
2024-07-04   13:56:08     1     1   149.500   LOTEK     14    -89
2024-07-04   13:56:08     1     1   149.500   LOTEK      7    -93
2024-07-04   13:56:09     1     1   149.500   LOTEK     18    -96
2024-07-04   13:56:10     1     1   149.500   LOTEK      9   -105
2024-07-04   13:56:10     1     1   149.500   LOTEK     13    -91
2024-07-04   13:56:11     1     1   149.500   LOTEK     11    -99
2024-07-04   13:56:11     1     1   149.500   LOTEK     16   -103
2024-07-04   13:56:11     1     1   149.500   LOTEK     20    -98
2024-07-04   13:56:11     1     1   149.500   LOTEK    212    -90
2024-07-04   13:56:12     1     1   149.500   LOTEK      8    -91
2024-07-04   13:56:12     1     1   149.500   LOTEK    211    -89
2024-07-04   13:56:13     1     1   149.500   LOTEK     14    -89
2024-07-04   13:56:13     1     1   149.500   LOTEK      7    -93
2024-07-04   13:56:14     1     1   149.500   LOTEK     17   -102
2024-07-04   13:56:14     1     1   149.500   LOTEK     18    -96
2024-07-04   13:56:15     1     1   149.500   LOTEK      9   -104
2024-07-04   13:56:15     1     1   149.500   LOTEK     13    -94
2024-07-04   13:56:16     1     1   149.500   LOTEK    212    -88
2024-07-04   13:56:17     1     1   149.500   LOTEK      8    -90
2024-07-04   13:56:18     1     1   149.500   LOTEK     14    -89
2024-07-04   13:56:19     1     1   149.500   LOTEK      7    -93
2024-07-04   13:56:19     1     1   149.500   LOTEK     17   -101
2024-07-04   13:56:19     1     1   149.500   LOTEK     18    -95
2024-07-04   13:56:20     1     1   149.500   LOTEK      9   -105
2024-07-04   13:56:20     1     1   149.500   LOTEK     13    -93
2024-07-04   13:56:21     1     1   149.500   LOTEK     20    -98
2024-07-04   13:56:21     1     1   149.500   LOTEK    212    -88
2024-07-04   13:56:22     1     1   149.500   LOTEK      8    -90
2024-07-04   13:56:23     1     1   149.500   LOTEK    211    -95
2024-07-04   13:56:23     1     1   149.500   LOTEK     14    -89
2024-07-04   13:56:24     1     1   149.500   LOTEK      7    -93
2024-07-04   13:56:25     1     1   149.500   LOTEK     17   -101
2024-07-04   13:56:25     1     1   149.500   LOTEK     18    -95
2024-07-04   13:56:25     1     1   149.500   LOTEK      4    -99
2024-07-04   13:56:26     1     1   149.500   LOTEK      9   -105
2024-07-04   13:56:26     1     1   149.500   LOTEK     13    -93
2024-07-04   13:56:26     1     1   149.500   LOTEK     20    -98
2024-07-04   13:56:27     1     1   149.500   LOTEK    212    -88
2024-07-04   13:56:27     1     1   149.500   LOTEK      8    -90
2024-07-04   13:56:29     1     1   149.500   LOTEK     14    -89
